15.0,33.0,31.0,0.0,4.47,6.0,1.63,3.38,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,3.0,1.0
20.0,14.0,48.0,13.0,6.55,14.0,1.95,5.4,13.0,11.0,3.0,10.0,7.0,0.0,8.0,11.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,21.0,6.0,1.0
28.0,0.0,114.0,0.0,5.14,13.0,1.55,4.48,12.0,29.0,9.0,0.0,1.0,17.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,28.0,6.0,1.0
35.0,2.0,197.0,0.0,5.2,9.0,1.36,4.09,8.0,27.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.0,8.0,1.0
20.0,2.0,181.0,1.0,4.5,6.0,1.29,3.17,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,6.0,1.0
12.0,24.0,13.0,1.0,6.08,9.0,2.54,5.76,8.0,18.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,1.0,1.0
30.0,20.0,60.0,3.0,5.7,9.0,1.81,4.65,8.0,65.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.0,5.0,1.0
31.0,38.0,111.0,15.0,5.42,10.0,1.34,4.35,9.0,45.0,35.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.0,3.0,1.0
27.0,84.0,82.0,23.0,4.52,7.0,1.46,3.35,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,3.0,1.0
41.0,93.0,156.0,80.0,4.61,10.0,1.36,3.57,9.0,0.0,16.0,62.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.0,2.0,1.0
33.0,2.0,50.0,1.0,5.55,10.0,1.44,4.67,9.0,66.0,55.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.0,5.0,1.0
33.0,3.0,60.0,0.0,6.06,10.0,1.62,5.44,9.0,89.0,90.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,6.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.0,3.0,1.0
13.0,5.0,21.0,0.0,4.77,6.0,2.14,3.65,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,2.0,1.0
38.0,5.0,69.0,0.0,4.87,13.0,1.36,4.02,12.0,19.0,15.0,0.0,2.0,20.0,15.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,39.0,4.0,1.0
47.0,3.0,101.0,0.0,5.0,8.0,1.27,3.87,7.0,53.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.0,8.0,1.0
53.0,1.0,111.0,0.0,5.34,11.0,1.52,4.29,10.0,69.0,1.0,29.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,54.0,9.0,1.0
62.0,46.0,178.0,30.0,5.32,12.0,1.24,3.82,11.0,66.0,7.0,52.0,59.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,63.0,6.0,1.0
50.0,1.0,181.0,0.0,4.94,8.0,1.27,3.57,7.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.0,5.0,1.0
53.0,0.0,206.0,0.0,4.7,9.0,1.02,2.83,8.0,45.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.0,7.0,1.0
32.0,5.0,189.0,1.0,5.44,12.0,1.64,4.58,11.0,29.0,0.0,29.0,44.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,33.0,3.0,1.0
44.0,8.0,170.0,0.0,4.41,6.0,1.24,2.74,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.0,6.0,1.0
38.0,5.0,138.0,0.0,4.5,8.0,1.36,3.63,7.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.0,3.0,1.0
36.0,5.0,72.0,4.0,5.14,11.0,1.59,4.36,10.0,42.0,9.0,26.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,37.0,5.0,1.0
51.0,155.0,113.0,7.0,4.65,8.0,1.21,3.5,7.0,55.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.0,5.0,1.0
39.0,4.0,97.0,4.0,5.51,12.0,1.45,4.95,11.0,82.0,22.0,38.0,28.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,40.0,6.0,1.0
29.0,8.0,50.0,2.0,5.24,7.0,1.63,4.15,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,5.0,1.0
29.0,0.0,57.0,0.0,5.31,11.0,1.7,4.48,10.0,9.0,0.0,0.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,29.0,1.0,1.0
37.0,8.0,168.0,1.0,5.14,11.0,1.68,4.14,10.0,32.0,1.0,1.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,38.0,8.0,1.0
28.0,4.0,51.0,1.0,5.11,11.0,1.62,4.21,10.0,0.0,0.0,20.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,29.0,7.0,1.0
19.0,1.0,53.0,0.0,5.21,11.0,1.95,4.75,10.0,2.0,6.0,15.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,5.0,1.0
28.0,6.0,146.0,1.0,5.36,11.0,1.34,4.64,10.0,0.0,0.0,0.0,69.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,29.0,1.0,1.0
54.0,0.0,269.0,0.0,5.07,11.0,0.87,3.47,10.0,8.0,3.0,138.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,54.0,4.0,1.0
21.0,0.0,93.0,0.0,5.0,12.0,1.27,3.71,11.0,0.0,12.0,5.0,19.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,21.0,4.0,1.0
12.0,7.0,24.0,0.0,4.58,8.0,1.54,2.97,7.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,1.0
45.0,23.0,112.0,20.0,5.07,17.0,1.28,4.5,16.0,58.0,25.0,3.0,37.0,2.0,2.0,6.0,2.0,7.0,25.0,0.0,2.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,46.0,4.0,1.0
83.0,96.0,246.0,0.0,4.59,8.0,0.99,3.14,7.0,89.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84.0,11.0,1.0
109.0,1.0,429.0,0.0,4.44,13.0,0.77,2.55,12.0,115.0,3.0,0.0,2.0,94.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,110.0,15.0,1.0
20.0,0.0,55.0,0.0,4.5,10.0,1.57,3.15,9.0,1.0,1.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,3.0,1.0
39.0,0.0,108.0,0.0,4.46,11.0,1.1,3.3,10.0,0.0,1.0,2.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,39.0,6.0,1.0
27.0,3.0,38.0,0.0,5.07,9.0,2.11,4.56,8.0,33.0,39.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,4.0,1.0
25.0,3.0,38.0,2.0,5.64,10.0,1.85,4.85,9.0,22.0,12.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,4.0,1.0
23.0,2.0,73.0,1.0,4.96,7.0,1.79,3.97,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,4.0,1.0
33.0,2.0,99.0,0.0,6.61,14.0,1.68,6.4,13.0,28.0,13.0,24.0,51.0,39.0,32.0,22.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,3.0,0.0,2.0,0.0,0.0,0.0,34.0,11.0,1.0
23.0,155.0,101.0,0.0,5.74,14.0,2.0,5.22,13.0,31.0,7.0,0.0,0.0,0.0,15.0,7.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,25.0,2.0,1.0
28.0,2.0,98.0,1.0,4.21,9.0,1.55,3.09,8.0,3.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.0,5.0,1.0
24.0,6.0,115.0,1.0,4.71,8.0,1.6,3.34,7.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,5.0,1.0
14.0,21.0,32.0,0.0,5.0,12.0,1.6,3.86,11.0,0.0,1.0,0.0,11.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,15.0,1.0,1.0
21.0,22.0,50.0,19.0,5.05,8.0,1.68,3.77,7.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,0.0,1.0
13.0,4.0,30.0,0.0,4.69,7.0,2.14,3.4,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,1.0
16.0,2.0,56.0,0.0,4.56,7.0,1.76,3.62,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,4.0,1.0
19.0,6.0,42.0,6.0,5.26,9.0,1.85,4.36,8.0,19.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,2.0,1.0
18.0,6.0,39.0,0.0,6.67,12.0,2.58,6.58,11.0,9.0,13.0,14.0,18.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,1.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,19.0,1.0,1.0
21.0,0.0,33.0,0.0,5.43,14.0,2.18,5.08,13.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,21.0,4.0,1.0
16.0,5.0,28.0,0.0,5.63,14.0,2.29,5.55,13.0,12.0,0.0,0.0,0.0,0.0,5.0,10.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,17.0,2.0,1.0
13.0,0.0,27.0,0.0,6.38,17.0,2.36,6.14,16.0,8.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,8.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,4.0,1.0
21.0,3.0,29.0,0.0,5.86,10.0,2.18,5.09,9.0,21.0,6.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,5.0,1.0
27.0,5.0,53.0,3.0,4.7,7.0,1.5,3.71,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.0,7.0,1.0
19.0,3.0,46.0,0.0,5.21,8.0,1.6,4.35,7.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,3.0,1.0
20.0,9.0,102.0,1.0,4.7,6.0,1.38,3.46,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,5.0,1.0
16.0,29.0,97.0,2.0,5.31,11.0,2.0,4.28,10.0,0.0,0.0,5.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,3.0,1.0
38.0,6.0,272.0,4.0,5.32,10.0,1.79,4.67,9.0,12.0,30.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.0,10.0,1.0
29.0,90.0,136.0,79.0,5.03,7.0,1.73,3.94,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.0,6.0,1.0
22.0,3.0,42.0,0.0,5.09,12.0,1.96,4.55,11.0,0.0,0.0,2.0,10.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,23.0,3.0,1.0
10.0,19.0,16.0,0.0,5.9,12.0,2.0,5.91,11.0,4.0,4.0,1.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,11.0,2.0,1.0
34.0,3.0,272.0,1.0,4.59,9.0,1.14,3.05,8.0,33.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,6.0,1.0
13.0,6.0,25.0,1.0,5.85,11.0,2.43,5.54,10.0,0.0,0.0,0.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,2.0,1.0
19.0,5.0,22.0,2.0,4.53,7.0,2.05,3.66,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,4.0,1.0
25.0,2.0,49.0,1.0,4.92,11.0,2.08,4.26,10.0,0.0,1.0,2.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,5.0,1.0
34.0,0.0,133.0,0.0,6.82,13.0,1.97,6.4,12.0,0.0,0.0,93.0,102.0,32.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,3.0,1.0,0.0,0.0,0.0,0.0,34.0,5.0,1.0
26.0,47.0,79.0,25.0,5.46,11.0,2.04,4.68,10.0,14.0,8.0,17.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,4.0,1.0
31.0,14.0,96.0,0.0,5.77,14.0,1.75,5.53,13.0,45.0,33.0,4.0,50.0,0.0,5.0,25.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,32.0,7.0,1.0
50.0,21.0,272.0,0.0,4.96,8.0,1.08,3.26,7.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.0,4.0,1.0
19.0,5.0,67.0,0.0,5.63,8.0,2.1,4.53,7.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,2.0,1.0
35.0,25.0,69.0,2.0,5.23,8.0,1.81,4.11,7.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.0,3.0,1.0
55.0,3.0,133.0,0.0,5.04,11.0,1.23,4.08,10.0,5.0,73.0,35.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,56.0,5.0,1.0
21.0,3.0,58.0,2.0,5.38,8.0,1.82,4.7,7.0,39.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,4.0,1.0
